Player,Year,Pos,P_Cmp,P_Att,P_Cmp%,P_Yds,P_TD,P_Int,P_Rate,P_Sk,P_SkYd,P_Y/A,P_AY/A,R_Att,R_Yds,R_Y/A,R_TD,F_Fmb,F_Fl,F_FF,F_FR,F_Yds,F_TD,Snap%
TrubMi00,2017,QB,196,330,59.39,2193,7,7,77.5,31,196,6.65,6.12,41,248,6.05,2,10,3,0,6,-13,0,0.75
MahoPa00,2017,QB,22,35,62.86,284,0,1,76.4,2,15,8.11,6.83,7,10,1.43,0,0,0,0,1,0,0,0.05875
WatsDe00,2017,QB,126,204,61.76,1699,19,8,103.0,19,116,8.33,8.43,36,269,7.47,2,3,1,0,0,0,0,0.40875
KizeDe00,2017,QB,255,476,53.57,2894,11,22,60.5,38,226,6.08,4.46,77,419,5.44,5,9,6,0,2,-14,0,0.838125
WebbDa00,2017,QB,,,,,,,,,,,,,,,,,,,,,,0.0
BeatC.00,2017,QB,123,224,54.91,1430,4,6,69.2,19,141,6.38,5.54,26,136,5.23,3,3,2,0,1,0,0,0.3575
DobbJo00,2017,QB,,,,,,,,,,,,,,,,,,,,,,0.0
PeteNa00,2017,QB,24,49,48.98,252,2,5,38.4,1,5,5.14,1.37,7,23,3.29,0,2,0,0,2,-6,0,0.09625
KaayBr00,2017,QB,,,,,,,,,,,,,,,,,,,,,,
KellCh00,2017,QB,,,,,,,,,,,,,,,,,,,,,,
TrubMi00,2018,QB,289,434,66.59,3223,24,12,95.4,24,143,7.43,7.29,68,421,6.19,3,6,3,0,1,-8,0,0.869375
MahoPa00,2018,QB,383,580,66.03,5097,50,12,113.8,26,171,8.79,9.58,60.0,272.0,4.53,2.0,9,2,0,5,-4,0,0.985
WatsDe00,2018,QB,345,505,68.32,4165,26,9,103.1,62,384,8.25,8.48,99.0,551.0,5.57,5.0,9,3,0,3,-25,0,0.99875
KizeDe00,2018,QB,20,42,47.62,187,0,2,40.5,4,38,4.45,2.31,5,39,7.80,0,1,1,0,0,0,0,0.068125
WebbDa00,2018,QB,,,,,,,,,,,,,,,,,,,,,,0.0
BeatC.00,2018,QB,102,169,60.36,1252,8,7,81.8,18,156,7.41,6.49,19,69,3.63,1,5,3,0,2,-4,0,0.313125
DobbJo00,2018,QB,6,12,50.00,43,0,1,24.0,0,0,3.58,-0.17,4,11,2.75,0,,,,,,,0.03125
PeteNa00,2018,QB,44,81,54.32,296,1,7,30.7,7,34,3.65,0.01,10,50,5.00,1,,,,,,,0.191
KaayBr00,2018,QB,,,,,,,,,,,,,,,,,,,,,,
KellCh00,2018,QB,,,,,,,,,,,,1,-1,-1.00,0,,,,,,,0.002857142857142857
TrubMi00,2019,QB,326,516,63.18,3138,17,10,83.0,38,234,6.08,5.87,48,193,4.02,2,5,2,0,3,-10,0,0.875
MahoPa00,2019,QB,319,484,65.91,4031,26,5,105.3,17,127,8.33,8.94,43,218,5.07,2,3,2,0,1,0,0,0.8162499999999999
WatsDe00,2019,QB,333,495,67.27,3852,26,12,98.0,44,257,7.78,7.74,82,413,5.04,7,10,3,0,5,-3,0,0.933125
KizeDe00,2019,QB,,,,,,,,,,,,,,,,,,,,,,0.0
WebbDa00,2019,QB,,,,,,,,,,,,,,,,,,,,,,
BeatC.00,2019,QB,,,,,,,,,,,,,,,,,,,,,,0.0
DobbJo00,2019,QB,,,,,,,,,,,,,,,,,,,,,,0.0
PeteNa00,2019,QB,,,,,,,,,,,,,,,,,,,,,,
KaayBr00,2019,QB,,,,,,,,,,,,,,,,,,,,,,
KellCh00,2019,QB,,,,,,,,,,,,,,,,,,,,,,0.0
TrubMi00,2020,QB,199,297,67.00,2055,16,8,93.5,18,125,6.92,6.78,33,195,5.91,1,6,2,0,3,-1,0,0.52375
MahoPa00,2020,QB,390,588,66.33,4740,38,6,108.2,22,147,8.06,8.89,62,308,4.97,2,5,2,0,2,-10,0,0.9137500000000001
WatsDe00,2020,QB,382,544,70.22,4823,33,7,112.4,49,293,8.87,9.5,90.0,444.0,4.93,3.0,8,3,0,2,-13,0,0.9975
KizeDe00,2020,QB,,,,,,,,,,,,,,,,,,,,,,
WebbDa00,2020,QB,,,,,,,,,,,,,,,,,,,,,,
BeatC.00,2020,QB,66,104,63.46,787,6,0,105.7,9,71,7.57,8.72,6,28,4.67,0,3,3,0,0,0,0,0.183125
DobbJo00,2020,QB,4,5,80.00,2,0,0,79.2,0,0,0.40,0.40,2,20,10.00,0,,,,,,,0.008125
PeteNa00,2020,QB,3,5,60.00,25,0,0,72.9,2,16,5.00,5.00,1,9,9.00,0,,,,,,,0.010625
KaayBr00,2020,QB,,,,,,,,,,,,,,,,,,,,,,
KellCh00,2020,QB,,,,,,,,,,,,,,,,,,,,,,
TrubMi00,2021,QB,6,8,75.00,43,0,1,47.4,0,0,5.38,-0.25,13,24,1.85,1,,,,,,,0.02823529411764706
MahoPa00,2021,QB,436,658,66.26,4839,37,13,98.5,28,146,7.35,7.59,66.0,381.0,5.77,2.0,9,4,0,2,-17,0,0.9741176470588234
WatsDe00,2021,QB,,,,,,,,,,,,,,,,,,,,,,0.0
KizeDe00,2021,QB,,,,,,,,,,,,,,,,,,,,,,0.0
WebbDa00,2021,QB,,,,,,,,,,,,2,-3,-1.50,0,,,,,,,0.00411764705882353
BeatC.00,2021,QB,2,2,100.00,33,0,0,118.7,0,0,16.50,16.50,1,2,2.00,0,,,,,,,0.007058823529411765
DobbJo00,2021,QB,,,,,,,,,,,,,,,,,,,,,,0.0
PeteNa00,2021,QB,,,,,,,,,,,,2,2,1.00,0,,,,,,,0.003529411764705882
KaayBr00,2021,QB,,,,,,,,,,,,,,,,,,,,,,
KellCh00,2021,QB,,,,,,,,,,,,,,,,,,,,,,
TrubMi00,2022,QB,117,180,65.00,1252,4,5,81.1,11,68,6.96,6.15,19,38,2.00,2,0,0,0,1,0,0,0.34058823529411764
MahoPa00,2022,QB,435,648,67.13,5250,41,12,105.2,26,188,8.1,8.53,61.0,358.0,5.87,4.0,5,0,0,4,-3,0,0.9835294117647058
WatsDe00,2022,QB,99,170,58.24,1102,7,5,79.1,20,106,6.48,5.98,36,175,4.86,1,1,0,0,1,0,0,0.3476470588235294
KizeDe00,2022,QB,,,,,,,,,,,,,,,,,,,,,,
WebbDa00,2022,QB,23,40,57.50,168,1,0,75.8,0,0,4.20,4.70,6,41,6.83,1,,,,,,,0.058823529411764705
BeatC.00,2022,QB,7,11,63.64,35,0,1,30.5,1,5,3.18,-0.91,4,-4,-1.00,0,,,,,,,0.024705882352941175
DobbJo00,2022,QB,40,68,58.82,411,2,2,73.8,6,26,6.04,5.31,8,44,5.50,0,4,2,0,2,0,0,0.124375
PeteNa00,2022,QB,14,25,56.00,139,1,1,68.6,1,6,5.56,4.56,2,7,3.50,0,,,,,,,0.049999999999999996
KaayBr00,2022,QB,,,,,,,,,,,,,,,,,,,,,,
KellCh00,2022,QB,,,,,,,,,,,,,,,,,,,,,,
